event_id;match_id;event_type_id;minute;second;team_id;player_id;related_player_id;value;notes;external_id;event_type_code;event_type_name;player_first_name;player_last_name;related_player_first_name;related_player_last_name;event_team_name;relation_to_selected_team
4205;191;3;5;0;15;1004;;source:liveticker | 0:0;Gelbe Karte : Diant Ramaj;;YELLOW_CARD;Gelbe Karte;Diant;Ramaj;;;1. FC Heidenheim 1846;own
4204;191;1;20;0;32;1033;;source:liveticker | 0:1;Tor : Andreas Skov Olsen;;GOAL;Tor;Andreas Skov;Olsen;;;VfL Wolfsburg;opponent
4203;191;1;29;0;15;1010;;source:liveticker | 1:1;Tor : Leonardo Weschenfelder Scienza;;GOAL;Tor;Leonardo;Weschenfelder Scienza;;;1. FC Heidenheim 1846;own
4202;191;3;37;0;32;1033;;source:liveticker | 1:1;Gelbe Karte : Andreas Skov Olsen;;YELLOW_CARD;Gelbe Karte;Andreas Skov;Olsen;;;VfL Wolfsburg;opponent
4201;191;3;41;0;32;1024;;source:liveticker | 1:1;Gelbe Karte : Moritz Jenz;;YELLOW_CARD;Gelbe Karte;Moritz;Jenz;;;VfL Wolfsburg;opponent
4200;191;3;42;0;32;1027;;source:liveticker | 1:1;Gelbe Karte : Maximilian Arnold;;YELLOW_CARD;Gelbe Karte;Maximilian;Arnold;;;VfL Wolfsburg;opponent
4198;191;7;61;0;15;1045;1047;substitution_out | source:liveticker;Wechsel : Omar Haktab Traoré => Jonas Föhrenbach;;SUBSTITUTION_OUT;Auswechslung;Jonas;Föhrenbach;Omar Haktab;Traoré;1. FC Heidenheim 1846;own
4199;191;6;61;0;15;1047;1045;substitution_in | source:liveticker;Wechsel : Omar Haktab Traoré => Jonas Föhrenbach;;SUBSTITUTION_IN;Einwechslung;Omar Haktab;Traoré;Jonas;Föhrenbach;1. FC Heidenheim 1846;own
4196;191;7;62;0;15;1014;1018;substitution_out | source:liveticker;Wechsel : Luca Kerber => Niklas Dorsch;;SUBSTITUTION_OUT;Auswechslung;Niklas;Dorsch;Luca;Kerber;1. FC Heidenheim 1846;own
4197;191;6;62;0;15;1018;1014;substitution_in | source:liveticker;Wechsel : Luca Kerber => Niklas Dorsch;;SUBSTITUTION_IN;Einwechslung;Luca;Kerber;Niklas;Dorsch;1. FC Heidenheim 1846;own
4192;191;7;64;0;32;1034;1042;substitution_out | source:liveticker;Wechsel : Mattias Svanberg => Lovro Majer;;SUBSTITUTION_OUT;Auswechslung;Lovro;Majer;Mattias;Svanberg;VfL Wolfsburg;opponent
4193;191;6;64;0;32;1042;1034;substitution_in | source:liveticker;Wechsel : Mattias Svanberg => Lovro Majer;;SUBSTITUTION_IN;Einwechslung;Mattias;Svanberg;Lovro;Majer;VfL Wolfsburg;opponent
4194;191;7;64;0;32;1025;1037;substitution_out | source:liveticker;Wechsel : Mohammed-Elamine Amoura => Dzenan Pejcinovic;;SUBSTITUTION_OUT;Auswechslung;Dzenan;Pejcinovic;Mohammed-Elamine;Amoura;VfL Wolfsburg;opponent
4195;191;6;64;0;32;1037;1025;substitution_in | source:liveticker;Wechsel : Mohammed-Elamine Amoura => Dzenan Pejcinovic;;SUBSTITUTION_IN;Einwechslung;Mohammed-Elamine;Amoura;Dzenan;Pejcinovic;VfL Wolfsburg;opponent
4191;191;1;67;0;32;1042;;source:liveticker | 1:2;Tor : Mattias Svanberg;;GOAL;Tor;Mattias;Svanberg;;;VfL Wolfsburg;opponent
4187;191;7;71;0;15;1013;1017;substitution_out | source:liveticker;Wechsel : Mathias Honsak => Arijon Ibrahimovic;;SUBSTITUTION_OUT;Auswechslung;Arijon;Ibrahimovic;Mathias;Honsak;1. FC Heidenheim 1846;own
4188;191;6;71;0;15;1017;1013;substitution_in | source:liveticker;Wechsel : Mathias Honsak => Arijon Ibrahimovic;;SUBSTITUTION_IN;Einwechslung;Mathias;Honsak;Arijon;Ibrahimovic;1. FC Heidenheim 1846;own
4189;191;7;71;0;15;1011;1022;substitution_out | source:liveticker;Wechsel : Mikkel Kaufmann => Budu Zivzivadze;;SUBSTITUTION_OUT;Auswechslung;Budu;Zivzivadze;Mikkel;Kaufmann;1. FC Heidenheim 1846;own
4190;191;6;71;0;15;1022;1011;substitution_in | source:liveticker;Wechsel : Mikkel Kaufmann => Budu Zivzivadze;;SUBSTITUTION_IN;Einwechslung;Mikkel;Kaufmann;Budu;Zivzivadze;1. FC Heidenheim 1846;own
4185;191;7;78;0;15;1007;1019;substitution_out | source:liveticker;Wechsel : Adrian Beck => Tim Siersleben;;SUBSTITUTION_OUT;Auswechslung;Tim;Siersleben;Adrian;Beck;1. FC Heidenheim 1846;own
4186;191;6;78;0;15;1019;1007;substitution_in | source:liveticker;Wechsel : Adrian Beck => Tim Siersleben;;SUBSTITUTION_IN;Einwechslung;Adrian;Beck;Tim;Siersleben;1. FC Heidenheim 1846;own
4184;191;8;87;0;32;1037;;source:liveticker | 1:3;Strafstoß-Tor : Mohammed-Elamine Amoura;;PENALTY_GOAL;Elfmetertor;Mohammed-Elamine;Amoura;;;VfL Wolfsburg;opponent
4180;191;7;89;0;32;1033;1050;substitution_out | source:liveticker;Wechsel : Václav Černý => Andreas Skov Olsen;;SUBSTITUTION_OUT;Auswechslung;Andreas Skov;Olsen;Václav;Černý;VfL Wolfsburg;opponent
4181;191;6;89;0;32;1050;1033;substitution_in | source:liveticker;Wechsel : Václav Černý => Andreas Skov Olsen;;SUBSTITUTION_IN;Einwechslung;Václav;Černý;Andreas Skov;Olsen;VfL Wolfsburg;opponent
4182;191;7;89;0;32;1030;1041;substitution_out | source:liveticker;Wechsel : Yannick Gerhardt => Kilian Fischer;;SUBSTITUTION_OUT;Auswechslung;Kilian;Fischer;Yannick;Gerhardt;VfL Wolfsburg;opponent
4183;191;6;89;0;32;1041;1030;substitution_in | source:liveticker;Wechsel : Yannick Gerhardt => Kilian Fischer;;SUBSTITUTION_IN;Einwechslung;Yannick;Gerhardt;Kilian;Fischer;VfL Wolfsburg;opponent
4179;191;3;90;0;15;1047;;source:liveticker | 1:3;Gelbe Karte : Omar Haktab Traoré;;YELLOW_CARD;Gelbe Karte;Omar Haktab;Traoré;;;1. FC Heidenheim 1846;own
4257;193;3;17;0;15;1045;;source:liveticker | 0:0;Gelbe Karte : Jonas Föhrenbach;;YELLOW_CARD;Gelbe Karte;Jonas;Föhrenbach;;;1. FC Heidenheim 1846;own
4256;193;3;19;0;27;632;;source:liveticker | 0:0;Gelbe Karte : Ezechiel Banzuzi;;YELLOW_CARD;Gelbe Karte;Ezechiel;Banzuzi;;;RB Leipzig;opponent
4255;193;1;48;0;27;634;;source:liveticker | 1:0;Tor : Christoph Baumgartner;;GOAL;Tor;Christoph;Baumgartner;;;RB Leipzig;opponent
4254;193;3;51;0;15;1022;;source:liveticker | 1:0;Gelbe Karte : Mikkel Kaufmann;;YELLOW_CARD;Gelbe Karte;Mikkel;Kaufmann;;;1. FC Heidenheim 1846;own
4253;193;3;54;0;15;1005;;source:liveticker | 1:0;Gelbe Karte : Marnon Busch;;YELLOW_CARD;Gelbe Karte;Marnon;Busch;;;1. FC Heidenheim 1846;own
4247;193;7;58;0;15;1013;1059;substitution_out | source:liveticker;Wechsel : Sirlord Conteh => Arijon Ibrahimovic;;SUBSTITUTION_OUT;Auswechslung;Arijon;Ibrahimovic;Sirlord;Conteh;1. FC Heidenheim 1846;own
4248;193;6;58;0;15;1059;1013;substitution_in | source:liveticker;Wechsel : Sirlord Conteh => Arijon Ibrahimovic;;SUBSTITUTION_IN;Einwechslung;Sirlord;Conteh;Arijon;Ibrahimovic;1. FC Heidenheim 1846;own
4249;193;7;58;0;15;1022;1011;substitution_out | source:liveticker;Wechsel : Budu Zivzivadze => Mikkel Kaufmann;;SUBSTITUTION_OUT;Auswechslung;Mikkel;Kaufmann;Budu;Zivzivadze;1. FC Heidenheim 1846;own
4250;193;6;58;0;15;1011;1022;substitution_in | source:liveticker;Wechsel : Budu Zivzivadze => Mikkel Kaufmann;;SUBSTITUTION_IN;Einwechslung;Budu;Zivzivadze;Mikkel;Kaufmann;1. FC Heidenheim 1846;own
4251;193;7;58;0;15;1014;1016;substitution_out | source:liveticker;Wechsel : Julian Niehues => Niklas Dorsch;;SUBSTITUTION_OUT;Auswechslung;Niklas;Dorsch;Julian;Niehues;1. FC Heidenheim 1846;own
4252;193;6;58;0;15;1016;1014;substitution_in | source:liveticker;Wechsel : Julian Niehues => Niklas Dorsch;;SUBSTITUTION_IN;Einwechslung;Julian;Niehues;Niklas;Dorsch;1. FC Heidenheim 1846;own
4246;193;3;59;0;15;1018;;source:liveticker | 1:0;Gelbe Karte : Luca Kerber;;YELLOW_CARD;Gelbe Karte;Luca;Kerber;;;1. FC Heidenheim 1846;own
4245;193;3;61;0;27;619;;source:liveticker | 1:0;Gelbe Karte : David Raum;;YELLOW_CARD;Gelbe Karte;David;Raum;;;RB Leipzig;opponent
4244;193;3;66;0;15;1059;;source:liveticker | 1:0;Gelbe Karte : Sirlord Conteh;;YELLOW_CARD;Gelbe Karte;Sirlord;Conteh;;;1. FC Heidenheim 1846;own
4240;193;7;67;0;27;625;622;substitution_out | source:liveticker;Wechsel : Yan Diomande => Johan Bakayoko;;SUBSTITUTION_OUT;Auswechslung;Johan;Bakayoko;Yan;Diomande;RB Leipzig;opponent
4241;193;6;67;0;27;622;625;substitution_in | source:liveticker;Wechsel : Yan Diomande => Johan Bakayoko;;SUBSTITUTION_IN;Einwechslung;Yan;Diomande;Johan;Bakayoko;RB Leipzig;opponent
4242;193;7;67;0;27;632;628;substitution_out | source:liveticker;Wechsel : Nicolas Seiwald => Ezechiel Banzuzi;;SUBSTITUTION_OUT;Auswechslung;Ezechiel;Banzuzi;Nicolas;Seiwald;RB Leipzig;opponent
4243;193;6;67;0;27;628;632;substitution_in | source:liveticker;Wechsel : Nicolas Seiwald => Ezechiel Banzuzi;;SUBSTITUTION_IN;Einwechslung;Nicolas;Seiwald;Ezechiel;Banzuzi;RB Leipzig;opponent
4238;193;7;68;0;15;1018;1019;substitution_out | source:liveticker;Wechsel : Adrian Beck => Luca Kerber;;SUBSTITUTION_OUT;Auswechslung;Luca;Kerber;Adrian;Beck;1. FC Heidenheim 1846;own
4239;193;6;68;0;15;1019;1018;substitution_in | source:liveticker;Wechsel : Adrian Beck => Luca Kerber;;SUBSTITUTION_IN;Einwechslung;Adrian;Beck;Luca;Kerber;1. FC Heidenheim 1846;own
4236;193;7;77;0;15;1017;1047;substitution_out | source:liveticker;Wechsel : Omar Haktab Traoré => Mathias Honsak;;SUBSTITUTION_OUT;Auswechslung;Mathias;Honsak;Omar Haktab;Traoré;1. FC Heidenheim 1846;own
4237;193;6;77;0;15;1047;1017;substitution_in | source:liveticker;Wechsel : Omar Haktab Traoré => Mathias Honsak;;SUBSTITUTION_IN;Einwechslung;Omar Haktab;Traoré;Mathias;Honsak;1. FC Heidenheim 1846;own
4235;193;1;78;0;27;637;;source:liveticker | 2:0;Tor : Rômulo José Cardoso Da Cruz;;GOAL;Tor;Rômulo José;Cardoso Da Cruz;;;RB Leipzig;opponent
4231;193;7;85;0;27;637;627;substitution_out | source:liveticker;Wechsel : Ikoma-Loïs Openda => Rômulo José Cardoso Da Cruz;;SUBSTITUTION_OUT;Auswechslung;Rômulo José;Cardoso Da Cruz;Ikoma-Loïs;Openda;RB Leipzig;opponent
4232;193;6;85;0;27;627;637;substitution_in | source:liveticker;Wechsel : Ikoma-Loïs Openda => Rômulo José Cardoso Da Cruz;;SUBSTITUTION_IN;Einwechslung;Ikoma-Loïs;Openda;Rômulo José;Cardoso Da Cruz;RB Leipzig;opponent
4233;193;7;85;0;27;634;636;substitution_out | source:liveticker;Wechsel : Forzan Assan Ouedraogo => Christoph Baumgartner;;SUBSTITUTION_OUT;Auswechslung;Christoph;Baumgartner;Forzan Assan;Ouedraogo;RB Leipzig;opponent
4234;193;6;85;0;27;636;634;substitution_in | source:liveticker;Wechsel : Forzan Assan Ouedraogo => Christoph Baumgartner;;SUBSTITUTION_IN;Einwechslung;Forzan Assan;Ouedraogo;Christoph;Baumgartner;RB Leipzig;opponent
4229;193;7;90;0;27;618;639;substitution_out | source:liveticker;Wechsel : Kosta Nedeljković => Ridle Baku;;SUBSTITUTION_OUT;Auswechslung;Ridle;Baku;Kosta;Nedeljković;RB Leipzig;opponent
4230;193;6;90;0;27;639;618;substitution_in | source:liveticker;Wechsel : Kosta Nedeljković => Ridle Baku;;SUBSTITUTION_IN;Einwechslung;Kosta;Nedeljković;Ridle;Baku;RB Leipzig;opponent
4687;209;7;7;0;15;1062;1045;substitution_out | source:liveticker;Wechsel : Jonas Föhrenbach => Leart Paçarada;;SUBSTITUTION_OUT;Auswechslung;Leart;Paçarada;Jonas;Föhrenbach;1. FC Heidenheim 1846;own
4688;209;6;7;0;15;1045;1062;substitution_in | source:liveticker;Wechsel : Jonas Föhrenbach => Leart Paçarada;;SUBSTITUTION_IN;Einwechslung;Jonas;Föhrenbach;Leart;Paçarada;1. FC Heidenheim 1846;own
4686;209;4;21;0;15;1011;;source:liveticker | 0:0;Rote Karte : Budu Zivzivadze;;RED_CARD;Rote Karte;Budu;Zivzivadze;;;1. FC Heidenheim 1846;own
4685;209;3;27;0;20;983;;source:liveticker | 0:0;Gelbe Karte : Karim David Adeyemi;;YELLOW_CARD;Gelbe Karte;Karim David;Adeyemi;;;Borussia Dortmund;opponent
4684;209;1;33;0;20;990;;source:liveticker | 0:1;Tor : Serhou Yadaly Guirassy;;GOAL;Tor;Serhou Yadaly;Guirassy;;;Borussia Dortmund;opponent
4683;209;3;39;0;15;1008;;source:liveticker | 0:1;Gelbe Karte : Benedikt Gimber;;YELLOW_CARD;Gelbe Karte;Benedikt;Gimber;;;1. FC Heidenheim 1846;own
4681;209;1;45;0;20;995;;source:liveticker | 0:2;Tor : Maximilian Beier;;GOAL;Tor;Maximilian;Beier;;;Borussia Dortmund;opponent
4682;209;3;45;0;20;996;;source:liveticker | 0:1;Gelbe Karte : Julian Ryerson;;YELLOW_CARD;Gelbe Karte;Julian;Ryerson;;;Borussia Dortmund;opponent
4677;209;7;46;0;15;1019;1059;substitution_out | source:liveticker;Wechsel : Sirlord Conteh => Adrian Beck;;SUBSTITUTION_OUT;Auswechslung;Adrian;Beck;Sirlord;Conteh;1. FC Heidenheim 1846;own
4678;209;6;46;0;15;1059;1019;substitution_in | source:liveticker;Wechsel : Sirlord Conteh => Adrian Beck;;SUBSTITUTION_IN;Einwechslung;Sirlord;Conteh;Adrian;Beck;1. FC Heidenheim 1846;own
4679;209;7;46;0;15;1008;1005;substitution_out | source:liveticker;Wechsel : Marnon Busch => Benedikt Gimber;;SUBSTITUTION_OUT;Auswechslung;Benedikt;Gimber;Marnon;Busch;1. FC Heidenheim 1846;own
4680;209;6;46;0;15;1005;1008;substitution_in | source:liveticker;Wechsel : Marnon Busch => Benedikt Gimber;;SUBSTITUTION_IN;Einwechslung;Marnon;Busch;Benedikt;Gimber;1. FC Heidenheim 1846;own
4676;209;3;47;0;15;1044;;source:liveticker | 0:2;Gelbe Karte : Jan Schöppner;;YELLOW_CARD;Gelbe Karte;Jan;Schöppner;;;1. FC Heidenheim 1846;own
4672;209;7;65;0;20;983;989;substitution_out | source:liveticker;Wechsel : Jobe Bellingham => Karim David Adeyemi;;SUBSTITUTION_OUT;Auswechslung;Karim David;Adeyemi;Jobe;Bellingham;Borussia Dortmund;opponent
4673;209;6;65;0;20;989;983;substitution_in | source:liveticker;Wechsel : Jobe Bellingham => Karim David Adeyemi;;SUBSTITUTION_IN;Einwechslung;Jobe;Bellingham;Karim David;Adeyemi;Borussia Dortmund;opponent
4674;209;7;65;0;20;1000;1054;substitution_out | source:liveticker;Wechsel : Carney Chibueze Chukwuemeka => Pascal Groß;;SUBSTITUTION_OUT;Auswechslung;Pascal;Groß;Carney Chibueze;Chukwuemeka;Borussia Dortmund;opponent
4675;209;6;65;0;20;1054;1000;substitution_in | source:liveticker;Wechsel : Carney Chibueze Chukwuemeka => Pascal Groß;;SUBSTITUTION_IN;Einwechslung;Carney Chibueze;Chukwuemeka;Pascal;Groß;Borussia Dortmund;opponent
4670;209;7;70;0;15;1017;1022;substitution_out | source:liveticker;Wechsel : Mikkel Kaufmann => Mathias Honsak;;SUBSTITUTION_OUT;Auswechslung;Mathias;Honsak;Mikkel;Kaufmann;1. FC Heidenheim 1846;own
4671;209;6;70;0;15;1022;1017;substitution_in | source:liveticker;Wechsel : Mikkel Kaufmann => Mathias Honsak;;SUBSTITUTION_IN;Einwechslung;Mikkel;Kaufmann;Mathias;Honsak;1. FC Heidenheim 1846;own
4666;209;7;74;0;20;996;1002;substitution_out | source:liveticker;Wechsel : Salih Özcan => Julian Ryerson;;SUBSTITUTION_OUT;Auswechslung;Julian;Ryerson;Salih;Özcan;Borussia Dortmund;opponent
4667;209;6;74;0;20;1002;996;substitution_in | source:liveticker;Wechsel : Salih Özcan => Julian Ryerson;;SUBSTITUTION_IN;Einwechslung;Salih;Özcan;Julian;Ryerson;Borussia Dortmund;opponent
4668;209;7;74;0;20;995;997;substitution_out | source:liveticker;Wechsel : William Cole Campbell => Maximilian Beier;;SUBSTITUTION_OUT;Auswechslung;Maximilian;Beier;William Cole;Campbell;Borussia Dortmund;opponent
4669;209;6;74;0;20;997;995;substitution_in | source:liveticker;Wechsel : William Cole Campbell => Maximilian Beier;;SUBSTITUTION_IN;Einwechslung;William Cole;Campbell;Maximilian;Beier;Borussia Dortmund;opponent
4664;209;7;81;0;15;1013;1007;substitution_out | source:liveticker;Wechsel : Tim Siersleben => Arijon Ibrahimovic;;SUBSTITUTION_OUT;Auswechslung;Arijon;Ibrahimovic;Tim;Siersleben;1. FC Heidenheim 1846;own
4665;209;6;81;0;15;1007;1013;substitution_in | source:liveticker;Wechsel : Tim Siersleben => Arijon Ibrahimovic;;SUBSTITUTION_IN;Einwechslung;Tim;Siersleben;Arijon;Ibrahimovic;1. FC Heidenheim 1846;own
4663;209;3;85;0;20;990;;source:liveticker | 0:2;Gelbe Karte : Serhou Yadaly Guirassy;;YELLOW_CARD;Gelbe Karte;Serhou Yadaly;Guirassy;;;Borussia Dortmund;opponent
4661;209;7;90;0;20;993;1001;substitution_out | source:liveticker;Wechsel : Filippo Calixte Mané => Felix Nmecha;;SUBSTITUTION_OUT;Auswechslung;Felix;Nmecha;Filippo Calixte;Mané;Borussia Dortmund;opponent
4662;209;6;90;0;20;1001;993;substitution_in | source:liveticker;Wechsel : Filippo Calixte Mané => Felix Nmecha;;SUBSTITUTION_IN;Einwechslung;Filippo Calixte;Mané;Felix;Nmecha;Borussia Dortmund;opponent
4937;218;3;22;0;26;856;;source:liveticker | 0:0;Gelbe Karte : Daniel Elfadli;;YELLOW_CARD;Gelbe Karte;Daniel;Elfadli;;;Hamburger SV;opponent
4936;218;1;42;0;26;1089;;source:liveticker | 1:0;Tor : Luka Vuskovic;;GOAL;Tor;Luka;Vuskovic;;;Hamburger SV;opponent
4934;218;7;54;0;15;1018;1019;substitution_out | source:liveticker;Wechsel : Adrian Beck => Luca Kerber;;SUBSTITUTION_OUT;Auswechslung;Luca;Kerber;Adrian;Beck;1. FC Heidenheim 1846;own
4935;218;6;54;0;15;1019;1018;substitution_in | source:liveticker;Wechsel : Adrian Beck => Luca Kerber;;SUBSTITUTION_IN;Einwechslung;Adrian;Beck;Luca;Kerber;1. FC Heidenheim 1846;own
4933;218;3;56;0;26;865;;source:liveticker | 1:0;Gelbe Karte : Rayan Philippe;;YELLOW_CARD;Gelbe Karte;Rayan;Philippe;;;Hamburger SV;opponent
4932;218;1;59;0;26;865;;source:liveticker | 2:0;Tor : Rayan Philippe;;GOAL;Tor;Rayan;Philippe;;;Hamburger SV;opponent
4931;218;3;64;0;26;1096;;source:liveticker | 2:0;Gelbe Karte : Fabio Daniel Ferreira Vieira;;YELLOW_CARD;Gelbe Karte;Fabio Daniel;Ferreira Vieira;;;Hamburger SV;opponent
4927;218;7;68;0;15;1008;1005;substitution_out | source:liveticker;Wechsel : Marnon Busch => Benedikt Gimber;;SUBSTITUTION_OUT;Auswechslung;Benedikt;Gimber;Marnon;Busch;1. FC Heidenheim 1846;own
4928;218;6;68;0;15;1005;1008;substitution_in | source:liveticker;Wechsel : Marnon Busch => Benedikt Gimber;;SUBSTITUTION_IN;Einwechslung;Marnon;Busch;Benedikt;Gimber;1. FC Heidenheim 1846;own
4929;218;7;68;0;15;1044;1138;substitution_out | source:liveticker;Wechsel : Stefan Schimmer => Jan Schöppner;;SUBSTITUTION_OUT;Auswechslung;Jan;Schöppner;Stefan;Schimmer;1. FC Heidenheim 1846;own
4930;218;6;68;0;15;1138;1044;substitution_in | source:liveticker;Wechsel : Stefan Schimmer => Jan Schöppner;;SUBSTITUTION_IN;Einwechslung;Stefan;Schimmer;Jan;Schöppner;1. FC Heidenheim 1846;own
4926;218;3;72;0;26;860;;source:liveticker | 2:0;Gelbe Karte : Nicolai Remberg;;YELLOW_CARD;Gelbe Karte;Nicolai;Remberg;;;Hamburger SV;opponent
4925;218;3;73;0;26;1156;;source:liveticker | 2:0;Gelbe Karte TO : Loïc Favé;;YELLOW_CARD;Gelbe Karte;Loïc;Favé;;;Hamburger SV;opponent
4921;218;7;74;0;26;1093;1101;substitution_out | source:liveticker;Wechsel : Fabio Baldé => Jean-Luc Dompé;;SUBSTITUTION_OUT;Auswechslung;Jean-Luc;Dompé;Fabio;Baldé;Hamburger SV;opponent
4922;218;6;74;0;26;1101;1093;substitution_in | source:liveticker;Wechsel : Fabio Baldé => Jean-Luc Dompé;;SUBSTITUTION_IN;Einwechslung;Fabio;Baldé;Jean-Luc;Dompé;Hamburger SV;opponent
4923;218;7;74;0;26;865;1098;substitution_out | source:liveticker;Wechsel : Albert Sambi Sambi Lokonga => Rayan Philippe;;SUBSTITUTION_OUT;Auswechslung;Rayan;Philippe;Albert Sambi;Sambi Lokonga;Hamburger SV;opponent
4924;218;6;74;0;26;1098;865;substitution_in | source:liveticker;Wechsel : Albert Sambi Sambi Lokonga => Rayan Philippe;;SUBSTITUTION_IN;Einwechslung;Albert Sambi;Sambi Lokonga;Rayan;Philippe;Hamburger SV;opponent
4917;218;7;78;0;15;1022;1023;substitution_out | source:liveticker;Wechsel : Yannik Wagner => Mikkel Kaufmann;;SUBSTITUTION_OUT;Auswechslung;Mikkel;Kaufmann;Yannik;Wagner;1. FC Heidenheim 1846;own
4918;218;6;78;0;15;1023;1022;substitution_in | source:liveticker;Wechsel : Yannik Wagner => Mikkel Kaufmann;;SUBSTITUTION_IN;Einwechslung;Yannik;Wagner;Mikkel;Kaufmann;1. FC Heidenheim 1846;own
4919;218;7;78;0;15;1013;1048;substitution_out | source:liveticker;Wechsel : Adam Kölle => Arijon Ibrahimovic;;SUBSTITUTION_OUT;Auswechslung;Arijon;Ibrahimovic;Adam;Kölle;1. FC Heidenheim 1846;own
4920;218;6;78;0;15;1048;1013;substitution_in | source:liveticker;Wechsel : Adam Kölle => Arijon Ibrahimovic;;SUBSTITUTION_IN;Einwechslung;Adam;Kölle;Arijon;Ibrahimovic;1. FC Heidenheim 1846;own
4915;218;7;79;0;26;1096;854;substitution_out | source:liveticker;Wechsel : Alexander Rossing-Lelesiit => Fabio Daniel Ferreira Vieira;;SUBSTITUTION_OUT;Auswechslung;Fabio Daniel;Ferreira Vieira;Alexander;Rossing-Lelesiit;Hamburger SV;opponent
4916;218;6;79;0;26;854;1096;substitution_in | source:liveticker;Wechsel : Alexander Rossing-Lelesiit => Fabio Daniel Ferreira Vieira;;SUBSTITUTION_IN;Einwechslung;Alexander;Rossing-Lelesiit;Fabio Daniel;Ferreira Vieira;Hamburger SV;opponent
4914;218;3;80;0;15;1048;;source:liveticker | 2:0;Gelbe Karte : Adam Kölle;;YELLOW_CARD;Gelbe Karte;Adam;Kölle;;;1. FC Heidenheim 1846;own
4910;218;7;86;0;26;858;862;substitution_out | source:liveticker;Wechsel : William Mikelbrencis => Giorgi Gocholeishvili;;SUBSTITUTION_OUT;Auswechslung;Giorgi;Gocholeishvili;William;Mikelbrencis;Hamburger SV;opponent
4911;218;6;86;0;26;862;858;substitution_in | source:liveticker;Wechsel : William Mikelbrencis => Giorgi Gocholeishvili;;SUBSTITUTION_IN;Einwechslung;William;Mikelbrencis;Giorgi;Gocholeishvili;Hamburger SV;opponent
4912;218;7;86;0;26;1092;1099;substitution_out | source:liveticker;Wechsel : Robert Glatzel => Ransford-Yeboah Königsdörffer;;SUBSTITUTION_OUT;Auswechslung;Ransford-Yeboah;Königsdörffer;Robert;Glatzel;Hamburger SV;opponent
4913;218;6;86;0;26;1099;1092;substitution_in | source:liveticker;Wechsel : Robert Glatzel => Ransford-Yeboah Königsdörffer;;SUBSTITUTION_IN;Einwechslung;Robert;Glatzel;Ransford-Yeboah;Königsdörffer;Hamburger SV;opponent
4908;218;1;90;0;15;1048;;source:liveticker | 2:1;Tor : Adam Kölle;;GOAL;Tor;Adam;Kölle;;;1. FC Heidenheim 1846;own
4909;218;3;90;0;26;855;;source:liveticker | 2:0;Gelbe Karte : Daniel Heuer Fernandes;;YELLOW_CARD;Gelbe Karte;Daniel;Heuer Fernandes;;;Hamburger SV;opponent
5158;226;3;4;0;23;766;;source:liveticker | 0:0;Gelbe Karte : Cédric Adrian Zesiger;;YELLOW_CARD;Gelbe Karte;Cédric Adrian;Zesiger;;;FC Augsburg;opponent
5157;226;1;47;0;15;1022;;source:liveticker | 1:0;Tor : Mikkel Kaufmann;;GOAL;Tor;Mikkel;Kaufmann;;;1. FC Heidenheim 1846;own
5156;226;3;51;0;23;1135;;source:liveticker | 1:0;Gelbe Karte : Fabian Rieder;;YELLOW_CARD;Gelbe Karte;Fabian;Rieder;;;FC Augsburg;opponent
5155;226;1;54;0;15;1059;;source:liveticker | 2:0;Tor : Sirlord Conteh;;GOAL;Tor;Sirlord;Conteh;;;1. FC Heidenheim 1846;own
5149;226;7;59;0;23;766;769;substitution_out | source:liveticker;Wechsel : Noahkai Dominic Banks => Cédric Adrian Zesiger;;SUBSTITUTION_OUT;Auswechslung;Cédric Adrian;Zesiger;Noahkai Dominic;Banks;FC Augsburg;opponent
5150;226;6;59;0;23;769;766;substitution_in | source:liveticker;Wechsel : Noahkai Dominic Banks => Cédric Adrian Zesiger;;SUBSTITUTION_IN;Einwechslung;Noahkai Dominic;Banks;Cédric Adrian;Zesiger;FC Augsburg;opponent
5151;226;7;59;0;23;750;759;substitution_out | source:liveticker;Wechsel : Dimitrios Christos Giannoulis => Robin Fellhauer;;SUBSTITUTION_OUT;Auswechslung;Robin;Fellhauer;Dimitrios Christos;Giannoulis;FC Augsburg;opponent
5152;226;6;59;0;23;759;750;substitution_in | source:liveticker;Wechsel : Dimitrios Christos Giannoulis => Robin Fellhauer;;SUBSTITUTION_IN;Einwechslung;Dimitrios Christos;Giannoulis;Robin;Fellhauer;FC Augsburg;opponent
5153;226;7;59;0;23;1137;778;substitution_out | source:liveticker;Wechsel : Mert Kömür => Alexis Julian Claude-Maurice;;SUBSTITUTION_OUT;Auswechslung;Alexis Julian;Claude-Maurice;Mert;Kömür;FC Augsburg;opponent
5154;226;6;59;0;23;778;1137;substitution_in | source:liveticker;Wechsel : Mert Kömür => Alexis Julian Claude-Maurice;;SUBSTITUTION_IN;Einwechslung;Mert;Kömür;Alexis Julian;Claude-Maurice;FC Augsburg;opponent
5146;226;3;67;0;15;1013;;source:liveticker | 2:0;Gelbe Karte : Arijon Ibrahimovic;;YELLOW_CARD;Gelbe Karte;Arijon;Ibrahimovic;;;1. FC Heidenheim 1846;own
5147;226;3;67;0;23;753;;source:liveticker | 2:0;Gelbe Karte : Keven Matteo Schlotterbeck;;YELLOW_CARD;Gelbe Karte;Keven Matteo;Schlotterbeck;;;FC Augsburg;opponent
